State,Year,State_Year,Total_HDD,Total_CDD
NORTH DAKOTA,2001,NORTH DAKOTA 2001,3243,516
NORTH DAKOTA,2002,NORTH DAKOTA 2002,3708,550
NORTH DAKOTA,2003,NORTH DAKOTA 2003,3549,551
NORTH DAKOTA,2004,NORTH DAKOTA 2004,3375,261
NORTH DAKOTA,2005,NORTH DAKOTA 2005,3361,448.0
NORTH DAKOTA,2006,NORTH DAKOTA 2006,3509,579.0
NORTH DAKOTA,2007,NORTH DAKOTA 2007,3628,546.0
NORTH DAKOTA,2008,NORTH DAKOTA 2008,3872,388.0
NORTH DAKOTA,2009,NORTH DAKOTA 2009,3740,358.0
NORTH DAKOTA,2010,NORTH DAKOTA 2010,3725,448.0
NORTH DAKOTA,2011,NORTH DAKOTA 2011,3150,507.0
NORTH DAKOTA,2012,NORTH DAKOTA 2012,3765,597.0
NORTH DAKOTA,2013,NORTH DAKOTA 2013,3962,514.0
NORTH DAKOTA,2014,NORTH DAKOTA 2014,3685,421.0
NORTH DAKOTA,2015,NORTH DAKOTA 2015,3085,554.0
NORTH DAKOTA,2016,NORTH DAKOTA 2016,3252,495.0
NORTH DAKOTA,2017,NORTH DAKOTA 2017,3636,488.0
NORTH DAKOTA,2018,NORTH DAKOTA 2018,3866,577.0
NORTH DAKOTA,2019,NORTH DAKOTA 2019,3843,440.0
NORTH DAKOTA,2020,NORTH DAKOTA 2020,3426,571.0
OHIO,1998,OHIO 1998,1955,892
OHIO,1999,OHIO 1999,2000,852
OHIO,2000,OHIO 2000,2501,673
OHIO,2001,OHIO 2001,1823,759
OHIO,2002,OHIO 2002,2258,1048
OHIO,2003,OHIO 2003,2062,599
OHIO,2004,OHIO 2004,2058,641
OHIO,2005,OHIO 2005,2144,967.0
OHIO,2006,OHIO 2006,2050,742.0
OHIO,2007,OHIO 2007,2017,970.0
OHIO,2008,OHIO 2008,2313,724.0
OHIO,2009,OHIO 2009,2250,623.0
OHIO,2010,OHIO 2010,2352,1033.0
OHIO,2011,OHIO 2011,1909,955.0
OHIO,2012,OHIO 2012,2144,996.0
OHIO,2013,OHIO 2013,2311,820.0
OHIO,2014,OHIO 2014,2288,727.0
OHIO,2015,OHIO 2015,1630,847.0
OHIO,2016,OHIO 2016,1857,1144.0
OHIO,2017,OHIO 2017,2192,805.0
OHIO,2018,OHIO 2018,2157,1148.0
OHIO,2019,OHIO 2019,2016,1012.0
OHIO,2020,OHIO 2020,1978,955.0
OHIO		     1002,1997,OHIO		     1002 1997,2394,
OKLAHOMA,1998,OKLAHOMA 1998,1158,2482
OKLAHOMA,1999,OKLAHOMA 1999,1138,1907
OKLAHOMA,2000,OKLAHOMA 2000,1836,2151
OKLAHOMA,2001,OKLAHOMA 2001,1220,2113
OKLAHOMA,2002,OKLAHOMA 2002,1494,1935
OKLAHOMA,2003,OKLAHOMA 2003,1265,1888
OKLAHOMA,2004,OKLAHOMA 2004,1199,1767
OKLAHOMA,2005,OKLAHOMA 2005,1329,2167.0
OKLAHOMA,2006,OKLAHOMA 2006,1413,2311.0
OKLAHOMA,2007,OKLAHOMA 2007,1405,1877.0
OKLAHOMA,2008,OKLAHOMA 2008,1520,1727.0
OKLAHOMA,2009,OKLAHOMA 2009,1624,1678.0
OKLAHOMA,2010,OKLAHOMA 2010,1384,2149.0
OKLAHOMA,2011,OKLAHOMA 2011,1414,2513.0
OKLAHOMA,2012,OKLAHOMA 2012,1352,2324.0
OKLAHOMA,2013,OKLAHOMA 2013,1690,1894.0
OKLAHOMA,2014,OKLAHOMA 2014,1480,1832.0
OKLAHOMA,2015,OKLAHOMA 2015,1142,1919.0
OKLAHOMA,2016,OKLAHOMA 2016,1173,2131.0
OKLAHOMA,2017,OKLAHOMA 2017,1310,1850.0
OKLAHOMA,2018,OKLAHOMA 2018,1560,2057.0
OKLAHOMA,2019,OKLAHOMA 2019,1468,1998.0
OKLAHOMA,2020,OKLAHOMA 2020,1456,1723.0
OKLAHOMA	      7,1997,OKLAHOMA	      7 1997,1516,
OREGON,1998,OREGON 1998,2056,319
OREGON,1999,OREGON 1999,1937,212
OREGON,2000,OREGON 2000,2097,343
OREGON,2001,OREGON 2001,1888,351
OREGON,2002,OREGON 2002,1889,397
OREGON,2003,OREGON 2003,1763,525
OREGON,2004,OREGON 2004,1867,459
OREGON,2005,OREGON 2005,2020,386.0
OREGON,2006,OREGON 2006,2095,487.0
OREGON,2007,OREGON 2007,2271,314.0
OREGON,2008,OREGON 2008,2099,364.0
OREGON,2009,OREGON 2009,2235,431.0
OREGON,2010,OREGON 2010,2162,288.0
OREGON,2011,OREGON 2011,2164,284.0
OREGON,2012,OREGON 2012,1981,345.0
OREGON,2013,OREGON 2013,2128,465.0
OREGON,2014,OREGON 2014,1728,497.0
OREGON,2015,OREGON 2015,1981,514.0
OREGON,2016,OREGON 2016,2095,395.0
OREGON,2017,OREGON 2017,2069,518.0
OREGON,2018,OREGON 2018,2030,404.0
OREGON,2019,OREGON 2019,2178,340.0
OREGON,2020,OREGON 2020,1951,416.0
OREGON	      819,1997,OREGON	      819 1997,2024,
PENNSYLVANIA,1997,PENNSYLVANIA 1997,239,490
PENNSYLVANIA,1998,PENNSYLVANIA 1998,2013,692
PENNSYLVANIA,1999,PENNSYLVANIA 1999,2007,721
PENNSYLVANIA,2000,PENNSYLVANIA 2000,2506,592
PENNSYLVANIA,2001,PENNSYLVANIA 2001,1854,631
PENNSYLVANIA,2002,PENNSYLVANIA 2002,2276,857
PENNSYLVANIA,2003,PENNSYLVANIA 2003,2068,602
PENNSYLVANIA,2004,PENNSYLVANIA 2004,2052,597
PENNSYLVANIA,2005,PENNSYLVANIA 2005,2088,890.0
PENNSYLVANIA,2006,PENNSYLVANIA 2006,1961,668.0
PENNSYLVANIA,2007,PENNSYLVANIA 2007,2041,841.0
PENNSYLVANIA,2008,PENNSYLVANIA 2008,2304,690.0
PENNSYLVANIA,2009,PENNSYLVANIA 2009,2217,594.0
PENNSYLVANIA,2010,PENNSYLVANIA 2010,2299,998.0
PENNSYLVANIA,2011,PENNSYLVANIA 2011,1913,937.0
PENNSYLVANIA,2012,PENNSYLVANIA 2012,2121,897.0
PENNSYLVANIA,2013,PENNSYLVANIA 2013,2282,792.0
PENNSYLVANIA,2014,PENNSYLVANIA 2014,2197,626.0
PENNSYLVANIA,2015,PENNSYLVANIA 2015,1656,856.0
PENNSYLVANIA,2016,PENNSYLVANIA 2016,1886,1067.0
PENNSYLVANIA,2017,PENNSYLVANIA 2017,2179,771.0
PENNSYLVANIA,2018,PENNSYLVANIA 2018,2138,998.0
PENNSYLVANIA,2019,PENNSYLVANIA 2019,2099,880.0
PENNSYLVANIA,2020,PENNSYLVANIA 2020,1939,932.0
RHODE ISLAND,1997,RHODE ISLAND 1997,219,483
RHODE ISLAND,1998,RHODE ISLAND 1998,1914,531
RHODE ISLAND,1999,RHODE ISLAND 1999,1888,663
RHODE ISLAND,2000,RHODE ISLAND 2000,2261,446
RHODE ISLAND,2001,RHODE ISLAND 2001,1795,573
RHODE ISLAND,2002,RHODE ISLAND 2002,2085,706
RHODE ISLAND,2003,RHODE ISLAND 2003,1924,564
RHODE ISLAND,2004,RHODE ISLAND 2004,2052,447
RHODE ISLAND,2005,RHODE ISLAND 2005,1977,760.0
RHODE ISLAND,2006,RHODE ISLAND 2006,1890,606.0
RHODE ISLAND,2007,RHODE ISLAND 2007,2110,687.0
RHODE ISLAND,2008,RHODE ISLAND 2008,2232,612.0
RHODE ISLAND,2009,RHODE ISLAND 2009,2251,427.0
RHODE ISLAND,2010,RHODE ISLAND 2010,2184,802.0
RHODE ISLAND,2011,RHODE ISLAND 2011,1738,732.0
RHODE ISLAND,2012,RHODE ISLAND 2012,2001,685.0
RHODE ISLAND,2013,RHODE ISLAND 2013,2217,685.0
RHODE ISLAND,2014,RHODE ISLAND 2014,2009,503.0
RHODE ISLAND,2015,RHODE ISLAND 2015,1609,722.0
RHODE ISLAND,2016,RHODE ISLAND 2016,1767,996.0
RHODE ISLAND,2017,RHODE ISLAND 2017,2054,681.0
RHODE ISLAND,2018,RHODE ISLAND 2018,2141,847.0
RHODE ISLAND,2019,RHODE ISLAND 2019,2145,665.0
RHODE ISLAND,2020,RHODE ISLAND 2020,1852,803.0
SOUTH CAROLINA,1998,SOUTH CAROLINA 1998,859,2056
SOUTH CAROLINA,1999,SOUTH CAROLINA 1999,1024,1787
SOUTH CAROLINA,2000,SOUTH CAROLINA 2000,1420,1864
SOUTH CAROLINA,2001,SOUTH CAROLINA 2001,918,1759
SOUTH CAROLINA,2002,SOUTH CAROLINA 2002,1154,2048
SOUTH CAROLINA,2003,SOUTH CAROLINA 2003,1107,1680
SOUTH CAROLINA,2004,SOUTH CAROLINA 2004,1035,1892
SOUTH CAROLINA,2005,SOUTH CAROLINA 2005,1110,1918.0
SOUTH CAROLINA,2006,SOUTH CAROLINA 2006,1025,1878.0
SOUTH CAROLINA,2007,SOUTH CAROLINA 2007,893,2041.0
SOUTH CAROLINA,2008,SOUTH CAROLINA 2008,1141,1874.0
SOUTH CAROLINA,2009,SOUTH CAROLINA 2009,1129,1830.0
SOUTH CAROLINA,2010,SOUTH CAROLINA 2010,1316,2236.0
SOUTH CAROLINA,2011,SOUTH CAROLINA 2011,1000,2154.0
SOUTH CAROLINA,2012,SOUTH CAROLINA 2012,1024,1976.0
SOUTH CAROLINA,2013,SOUTH CAROLINA 2013,1070,1744.0
SOUTH CAROLINA,2014,SOUTH CAROLINA 2014,1110,1927.0
SOUTH CAROLINA,2015,SOUTH CAROLINA 2015,661,2109.0
SOUTH CAROLINA,2016,SOUTH CAROLINA 2016,883,2384.0
SOUTH CAROLINA,2017,SOUTH CAROLINA 2017,1046,2051.0
SOUTH CAROLINA,2018,SOUTH CAROLINA 2018,1065,2256.0
SOUTH CAROLINA,2019,SOUTH CAROLINA 2019,971,2275.0
SOUTH CAROLINA,2020,SOUTH CAROLINA 2020,954,1994.0
SOUTH COROLINA,1997,SOUTH COROLINA 1997,123,
SOUTH DAKOTA,1997,SOUTH DAKOTA 1997,286,639
SOUTH DAKOTA,1998,SOUTH DAKOTA 1998,2656,743
SOUTH DAKOTA,1999,SOUTH DAKOTA 1999,2572,640
SOUTH DAKOTA,2000,SOUTH DAKOTA 2000,3451,716
SOUTH DAKOTA,2001,SOUTH DAKOTA 2001,2611,834
SOUTH DAKOTA,2002,SOUTH DAKOTA 2002,3019,949
SOUTH DAKOTA,2003,SOUTH DAKOTA 2003,2880,751
SOUTH DAKOTA,2004,SOUTH DAKOTA 2004,2685,490
SOUTH DAKOTA,2005,SOUTH DAKOTA 2005,2801,803.0
SOUTH DAKOTA,2006,SOUTH DAKOTA 2006,2958,816.0
SOUTH DAKOTA,2007,SOUTH DAKOTA 2007,2913,902.0
SOUTH DAKOTA,2008,SOUTH DAKOTA 2008,3177,620.0
SOUTH DAKOTA,2009,SOUTH DAKOTA 2009,3314,502.0
SOUTH DAKOTA,2010,SOUTH DAKOTA 2010,2980,745.0
SOUTH DAKOTA,2011,SOUTH DAKOTA 2011,2706,802.0
SOUTH DAKOTA,2012,SOUTH DAKOTA 2012,2947,1030.0
SOUTH DAKOTA,2013,SOUTH DAKOTA 2013,3271,800.0
SOUTH DAKOTA,2014,SOUTH DAKOTA 2014,3100,591.0
SOUTH DAKOTA,2015,SOUTH DAKOTA 2015,2613,743.0
SOUTH DAKOTA,2016,SOUTH DAKOTA 2016,2683,813.0
SOUTH DAKOTA,2017,SOUTH DAKOTA 2017,2935,727.0
SOUTH DAKOTA,2018,SOUTH DAKOTA 2018,3134,832.0
SOUTH DAKOTA,2019,SOUTH DAKOTA 2019,3095,709.0
SOUTH DAKOTA,2020,SOUTH DAKOTA 2020,2840,858.0
TENNESSEE,1997,TENNESSEE 1997,1767,1125
TENNESSEE,1998,TENNESSEE 1998,1302,1662
TENNESSEE,1999,TENNESSEE 1999,1363,1386
TENNESSEE,2000,TENNESSEE 2000,1821,1539
TENNESSEE,2001,TENNESSEE 2001,1351,1381
TENNESSEE,2002,TENNESSEE 2002,1570,1600
TENNESSEE,2003,TENNESSEE 2003,1482,1233
TENNESSEE,2004,TENNESSEE 2004,1346,1339
TENNESSEE,2005,TENNESSEE 2005,1545,1587.0
TENNESSEE,2006,TENNESSEE 2006,1551,1561.0
TENNESSEE,2007,TENNESSEE 2007,1341,1736.0
TENNESSEE,2008,TENNESSEE 2008,1669,1396.0
TENNESSEE,2009,TENNESSEE 2009,1604,1288.0
TENNESSEE,2010,TENNESSEE 2010,1701,1776.0
TENNESSEE,2011,TENNESSEE 2011,1465,1574.0
TENNESSEE,2012,TENNESSEE 2012,1545,1536.0
TENNESSEE,2013,TENNESSEE 2013,1662,1299.0
TENNESSEE,2014,TENNESSEE 2014,1653,1317.0
TENNESSEE,2015,TENNESSEE 2015,1089,1437.0
TENNESSEE,2016,TENNESSEE 2016,1275,1721.0
TENNESSEE,2017,TENNESSEE 2017,1548,1350.0
TENNESSEE,2018,TENNESSEE 2018,1559,1700.0
TENNESSEE,2019,TENNESSEE 2019,1447,1604.0
TENNESSEE,2020,TENNESSEE 2020,1463,1403.0
TEXAS,1998,TEXAS 1998,624,3058
TEXAS,1999,TEXAS 1999,676,2675
TEXAS,2000,TEXAS 2000,1074,3090
TEXAS,2001,TEXAS 2001,714,2759
TEXAS,2002,TEXAS 2002,812,2764
TEXAS,2003,TEXAS 2003,662,2763
TEXAS,2004,TEXAS 2004,686,2728
TEXAS,2005,TEXAS 2005,731,2997.0
TEXAS,2006,TEXAS 2006,690,3108.0
TEXAS,2007,TEXAS 2007,669,2707.0
TEXAS,2008,TEXAS 2008,746,2719.0
TEXAS,2009,TEXAS 2009,886,2881.0
TEXAS,2010,TEXAS 2010,697,2884.0
TEXAS,2011,TEXAS 2011,740,3440.0
TEXAS,2012,TEXAS 2012,636,3135.0
TEXAS,2013,TEXAS 2013,941,2882.0
TEXAS,2014,TEXAS 2014,743,2746.0
TEXAS,2015,TEXAS 2015,542,2942.0
TEXAS,2016,TEXAS 2016,513,3112.0
TEXAS,2017,TEXAS 2017,674,3008.0
TEXAS,2018,TEXAS 2018,816,2921.0
TEXAS,2019,TEXAS 2019,748,3046.0
TEXAS,2020,TEXAS 2020,644,3004.0
TEXAS	      549,1997,TEXAS	      549 1997,937,
UTAH,1998,UTAH 1998,2524,704
UTAH,1999,UTAH 1999,2321,653
UTAH,2000,UTAH 2000,2772,950
UTAH,2001,UTAH 2001,2410,1025
UTAH,2002,UTAH 2002,2595,910
UTAH,2003,UTAH 2003,2439,991
UTAH,2004,UTAH 2004,2555,704
UTAH,2005,UTAH 2005,2467,755.0
UTAH,2006,UTAH 2006,2657,890.0
UTAH,2007,UTAH 2007,2569,1069.0
UTAH,2008,UTAH 2008,2392,831.0
UTAH,2009,UTAH 2009,2730,754.0
UTAH,2010,UTAH 2010,2303,787.0
UTAH,2011,UTAH 2011,2432,814.0
UTAH,2012,UTAH 2012,2217,1004.0
UTAH,2013,UTAH 2013,2632,1144.0
UTAH,2014,UTAH 2014,2073,910.0
UTAH,2015,UTAH 2015,2350,826.0
UTAH,2016,UTAH 2016,2197,903.0
UTAH,2017,UTAH 2017,2498,849.0
UTAH,2018,UTAH 2018,2587,884.0
UTAH,2019,UTAH 2019,2722,701.0
UTAH,2020,UTAH 2020,2512,840.0
UTAH		     1211,1997,UTAH		     1211 1997,2568,
VERMONT,1998,VERMONT 1998,2714,270
VERMONT,1999,VERMONT 1999,2752,449
VERMONT,2000,VERMONT 2000,3234,195
VERMONT,2001,VERMONT 2001,2600,351
VERMONT,2002,VERMONT 2002,3051,398
VERMONT,2003,VERMONT 2003,2851,368
VERMONT,2004,VERMONT 2004,3012,214
VERMONT,2005,VERMONT 2005,2808,462.0
VERMONT,2006,VERMONT 2006,2759,329.0
VERMONT,2007,VERMONT 2007,3093,257.0
VERMONT,2008,VERMONT 2008,3133,219.0
VERMONT,2009,VERMONT 2009,3168,200.0
VERMONT,2010,VERMONT 2010,3146,385.0
VERMONT,2011,VERMONT 2011,2667,303.0
VERMONT,2012,VERMONT 2012,2886,338.0
VERMONT,2013,VERMONT 2013,3202,368.0
VERMONT,2014,VERMONT 2014,2974,215.0
VERMONT,2015,VERMONT 2015,2555,294.0
VERMONT,2016,VERMONT 2016,2767,381.0
VERMONT,2017,VERMONT 2017,2985,295.0
VERMONT,2018,VERMONT 2018,3090,491.0
VERMONT,2019,VERMONT 2019,3080,282.0
VERMONT,2020,VERMONT 2020,2789,440.0
VERMONT	     123,1997,VERMONT	     123 1997,3160,
VIRGINIA,1998,VIRGINIA 1998,1520,1186
VIRGINIA,1999,VIRGINIA 1999,1510,1039
VIRGINIA,2000,VIRGINIA 2000,1956,1026
VIRGINIA,2001,VIRGINIA 2001,1386,1055
VIRGINIA,2002,VIRGINIA 2002,1719,1369
VIRGINIA,2003,VIRGINIA 2003,1548,1057
VIRGINIA,2004,VIRGINIA 2004,1509,1208
VIRGINIA,2005,VIRGINIA 2005,1568,1304.0
VIRGINIA,2006,VIRGINIA 2006,1491,1214.0
VIRGINIA,2007,VIRGINIA 2007,1439,1361.0
VIRGINIA,2008,VIRGINIA 2008,1700,1146.0
VIRGINIA,2009,VIRGINIA 2009,1661,1110.0
VIRGINIA,2010,VIRGINIA 2010,1824,1577.0
VIRGINIA,2011,VIRGINIA 2011,1447,1408.0
VIRGINIA,2012,VIRGINIA 2012,1631,1349.0
VIRGINIA,2013,VIRGINIA 2013,1657,1234.0
VIRGINIA,2014,VIRGINIA 2014,1635,1138.0
VIRGINIA,2015,VIRGINIA 2015,1145,1331.0
VIRGINIA,2016,VIRGINIA 2016,1382,1548.0
VIRGINIA,2017,VIRGINIA 2017,1600,1323.0
VIRGINIA,2018,VIRGINIA 2018,1624,1578.0
VIRGINIA,2019,VIRGINIA 2019,1532,1546.0
VIRGINIA,2020,VIRGINIA 2020,1410,1319.0
VIRGINIA	      8,1997,VIRGINIA	      8 1997,1811,
WASHINGTON,1997,WASHINGTON 1997,226,156
WASHINGTON,1998,WASHINGTON 1998,2285,228
WASHINGTON,1999,WASHINGTON 1999,2170,118
WASHINGTON,2000,WASHINGTON 2000,2438,236
WASHINGTON,2001,WASHINGTON 2001,2233,238
WASHINGTON,2002,WASHINGTON 2002,2144,268
WASHINGTON,2003,WASHINGTON 2003,2110,383
WASHINGTON,2004,WASHINGTON 2004,2121,354
WASHINGTON,2005,WASHINGTON 2005,2211,284.0
WASHINGTON,2006,WASHINGTON 2006,2284,379.0
WASHINGTON,2007,WASHINGTON 2007,2378,267.0
WASHINGTON,2008,WASHINGTON 2008,2378,254.0
WASHINGTON,2009,WASHINGTON 2009,2364,363.0
WASHINGTON,2010,WASHINGTON 2010,2306,227.0
WASHINGTON,2011,WASHINGTON 2011,2358,223.0
WASHINGTON,2012,WASHINGTON 2012,2137,274.0
WASHINGTON,2013,WASHINGTON 2013,2275,392.0
WASHINGTON,2014,WASHINGTON 2014,1891,391.0
WASHINGTON,2015,WASHINGTON 2015,2142,454.0
WASHINGTON,2016,WASHINGTON 2016,2101,347.0
WASHINGTON,2017,WASHINGTON 2017,2229,406.0
WASHINGTON,2018,WASHINGTON 2018,2127,358.0
WASHINGTON,2019,WASHINGTON 2019,2268,325.0
WASHINGTON,2020,WASHINGTON 2020,2134,314.0
WEST VIRGINIA,1997,WEST VIRGINIA 1997,227,536
WEST VIRGINIA,1998,WEST VIRGINIA 1998,1910,760
WEST VIRGINIA,1999,WEST VIRGINIA 1999,1913,759
WEST VIRGINIA,2000,WEST VIRGINIA 2000,2341,745
WEST VIRGINIA,2001,WEST VIRGINIA 2001,1775,785
WEST VIRGINIA,2002,WEST VIRGINIA 2002,2000,1018
WEST VIRGINIA,2003,WEST VIRGINIA 2003,1954,681
WEST VIRGINIA,2004,WEST VIRGINIA 2004,1768,847
WEST VIRGINIA,2005,WEST VIRGINIA 2005,1947,1010.0
WEST VIRGINIA,2006,WEST VIRGINIA 2006,1899,838.0
WEST VIRGINIA,2007,WEST VIRGINIA 2007,1762,1039.0
WEST VIRGINIA,2008,WEST VIRGINIA 2008,2079,785.0
WEST VIRGINIA,2009,WEST VIRGINIA 2009,1992,756.0
WEST VIRGINIA,2010,WEST VIRGINIA 2010,2215,1111.0
WEST VIRGINIA,2011,WEST VIRGINIA 2011,1785,1023.0
WEST VIRGINIA,2012,WEST VIRGINIA 2012,2006,1040.0
WEST VIRGINIA,2013,WEST VIRGINIA 2013,2049,880.0
WEST VIRGINIA,2014,WEST VIRGINIA 2014,2045,826.0
WEST VIRGINIA,2015,WEST VIRGINIA 2015,1422,972.0
WEST VIRGINIA,2016,WEST VIRGINIA 2016,1672,1148.0
WEST VIRGINIA,2017,WEST VIRGINIA 2017,1938,896.0
WEST VIRGINIA,2018,WEST VIRGINIA 2018,1941,1239.0
WEST VIRGINIA,2019,WEST VIRGINIA 2019,1803,1128.0
WEST VIRGINIA,2020,WEST VIRGINIA 2020,1800,1010.0
WISCONSIN,1997,WISCONSIN 1997,287,344
WISCONSIN,1998,WISCONSIN 1998,2367,617
WISCONSIN,1999,WISCONSIN 1999,2614,567
WISCONSIN,2000,WISCONSIN 2000,3187,444
WISCONSIN,2001,WISCONSIN 2001,2408,586
WISCONSIN,2002,WISCONSIN 2002,2850,668
WISCONSIN,2003,WISCONSIN 2003,2679,496
WISCONSIN,2004,WISCONSIN 2004,2653,358
WISCONSIN,2005,WISCONSIN 2005,2729,726.0
WISCONSIN,2006,WISCONSIN 2006,2792,589.0
WISCONSIN,2007,WISCONSIN 2007,2852,598.0
WISCONSIN,2008,WISCONSIN 2008,3162,383.0
WISCONSIN,2009,WISCONSIN 2009,2981,271.0
WISCONSIN,2010,WISCONSIN 2010,2896,652.0
WISCONSIN,2011,WISCONSIN 2011,2652,582.0
WISCONSIN,2012,WISCONSIN 2012,2835,754.0
WISCONSIN,2013,WISCONSIN 2013,3273,475.0
WISCONSIN,2014,WISCONSIN 2014,3135,341.0
WISCONSIN,2015,WISCONSIN 2015,2328,430.0
WISCONSIN,2016,WISCONSIN 2016,2473,581.0
WISCONSIN,2017,WISCONSIN 2017,2901,441.0
WISCONSIN,2018,WISCONSIN 2018,2971,637.0
WISCONSIN,2019,WISCONSIN 2019,2919,466.0
WISCONSIN,2020,WISCONSIN 2020,2761,600.0
WYOMING,1997,WYOMING 1997,341,207
WYOMING,1998,WYOMING 1998,3089,314
WYOMING,1999,WYOMING 1999,2881,269
WYOMING,2000,WYOMING 2000,3677,476
WYOMING,2001,WYOMING 2001,3007,540
WYOMING,2002,WYOMING 2002,3406,476
WYOMING,2003,WYOMING 2003,3189,502
WYOMING,2004,WYOMING 2004,3203,282
WYOMING,2005,WYOMING 2005,3117,418.0
WYOMING,2006,WYOMING 2006,3189,515.0
WYOMING,2007,WYOMING 2007,3127,514.0
WYOMING,2008,WYOMING 2008,3196,339.0
WYOMING,2009,WYOMING 2009,3566,267.0
WYOMING,2010,WYOMING 2010,3043,320.0
WYOMING,2011,WYOMING 2011,3066,406.0
WYOMING,2012,WYOMING 2012,2970,512.0
WYOMING,2013,WYOMING 2013,3202,521.0
WYOMING,2014,WYOMING 2014,2973,342.0
WYOMING,2015,WYOMING 2015,2979,385.0
WYOMING,2016,WYOMING 2016,3010,393.0
WYOMING,2017,WYOMING 2017,3085,417.0
WYOMING,2018,WYOMING 2018,3256,379.0
WYOMING,2019,WYOMING 2019,3353,356.0
WYOMING,2020,WYOMING 2020,3049,447.0
